id,employee_id,month,gross,net,tds
1,84,2024-05,71467,61214,10253
2,54,2024-02,117782,103458,14324
3,71,2024-02,64814,59009,5805
4,46,2024-06,114607,105439,9168
5,45,2024-03,39508,37496,2012
6,40,2024-05,103792,88264,15528
7,23,2024-01,100468,93304,7164
8,81,2024-03,47361,40573,6788
9,11,2024-01,62018,56626,5392
10,1,2024-02,87433,75772,11661
11,19,2024-06,69651,61909,7742
12,31,2024-06,99329,94285,5044
13,74,2024-05,69240,59327,9913
14,34,2024-01,47601,43963,3638
15,91,2024-01,102512,95793,6719
16,5,2024-03,109276,101511,7765
17,77,2024-03,56685,49954,6731
18,78,2024-03,96244,86730,9514
19,13,2024-01,42097,37323,4774
20,32,2024-03,35778,33977,1801
21,56,2024-02,113507,96711,16796
22,89,2024-02,87912,78667,9245
23,27,2024-04,103519,98243,5276
24,43,2024-01,49536,44357,5179
25,70,2024-03,106350,95157,11193
26,16,2024-04,46704,44174,2530
27,41,2024-03,35229,30301,4928
28,97,2024-02,119399,110450,8949
29,10,2024-01,76357,66583,9774
30,73,2024-04,111351,97438,13913
31,12,2024-02,51299,43727,7572
32,48,2024-02,84040,79630,4410
33,86,2024-06,73540,64110,9430
34,29,2024-04,117806,101737,16069
35,94,2024-02,64970,60688,4282
36,6,2024-06,44168,40270,3898
37,67,2024-01,91694,85070,6624
38,66,2024-04,75830,69725,6105
39,36,2024-02,59219,56118,3101
40,17,2024-02,82227,75417,6810
41,50,2024-01,66585,60918,5667
42,35,2024-05,82386,72669,9717
43,8,2024-05,73404,62840,10564
44,96,2024-01,64237,59879,4358
45,28,2024-03,35014,32884,2130
46,20,2024-04,75309,66057,9252
47,82,2024-03,87199,77553,9646
48,26,2024-05,45157,41160,3997
49,63,2024-05,54914,50770,4144
50,14,2024-06,87154,82782,4372
51,25,2024-05,117900,109682,8218
52,4,2024-04,39171,33496,5675
53,18,2024-03,111678,102589,9089
54,39,2024-01,69363,62378,6985
55,9,2024-06,83528,76628,6900
56,79,2024-06,68752,61503,7249
57,7,2024-02,85108,75194,9914
58,65,2024-04,118777,103953,14824
59,37,2024-02,110676,98844,11832
60,90,2024-04,101819,88240,13579
61,57,2024-03,67606,62805,4801
62,100,2024-05,109516,96871,12645
63,55,2024-04,87905,79623,8282
64,44,2024-02,97000,87561,9439
65,51,2024-06,52241,46188,6053
66,68,2024-03,97561,86207,11354
67,47,2024-05,73933,69546,4387
68,69,2024-02,118184,108607,9577
69,62,2024-02,49313,46727,2586
70,98,2024-02,92277,82023,10254
71,80,2024-01,89692,81491,8201
72,42,2024-06,105454,98131,7323
73,59,2024-06,80328,72341,7987
74,49,2024-02,49342,43638,5704
75,99,2024-01,43970,38349,5621
76,58,2024-02,53053,46135,6918
77,76,2024-06,97889,88448,9441
78,33,2024-05,62662,53780,8882
79,95,2024-01,89829,84140,5689
80,60,2024-04,117500,105385,12115
81,64,2024-05,108047,99217,8830
82,85,2024-04,110301,95797,14504
83,38,2024-05,85933,74500,11433
84,30,2024-05,88446,76089,12357
85,2,2024-06,92216,83455,8761
86,53,2024-02,113579,104751,8828
87,22,2024-05,93517,82980,10537
88,3,2024-03,87654,82593,5061
89,24,2024-03,60735,56048,4687
90,88,2024-03,100798,94946,5852
91,92,2024-02,60311,54986,5325
92,75,2024-02,58043,54769,3274
93,87,2024-04,73369,65720,7649
94,83,2024-04,38161,35464,2697
95,21,2024-04,81049,69663,11386
96,61,2024-05,32560,28143,4417
97,72,2024-05,79857,72056,7801
98,15,2024-03,69139,60473,8666
99,93,2024-04,100545,88002,12543
100,52,2024-05,109069,93824,15245
